EBNO,Mod,RateRS,RateConv,BerEst
2.1,MSK,[239 255],'5/6',0.498692468619247
2.2,MSK,[239 255],'5/6',0
2.3,MSK,[239 255],'5/6',0.490847280334728
2.4,MSK,[239 255],'5/6',0
2.5,MSK,[239 255],'5/6',0.457112970711297
2.6,MSK,[239 255],'5/6',0
2.7,MSK,[239 255],'5/6',0.47071129707113
2.8,MSK,[239 255],'5/6',0
2.9,MSK,[239 255],'5/6',0.498953974895398
3,MSK,[239 255],'5/6',0
3.1,MSK,[239 255],'5/6',0.484048117154812
3.2,MSK,[239 255],'5/6',0
3.3,MSK,[239 255],'5/6',0.461035564853557
3.4,MSK,[239 255],'5/6',0
3.5,MSK,[239 255],'5/6',0.464435146443515
3.6,MSK,[239 255],'5/6',0
3.7,MSK,[239 255],'5/6',0.493462343096234
3.8,MSK,[239 255],'5/6',0
3.9,MSK,[239 255],'5/6',0.492677824267782
4,MSK,[239 255],'5/6',0
4.1,MSK,[239 255],'5/6',0.392782426778243
4.2,MSK,[239 255],'5/6',0
4.3,MSK,[239 255],'5/6',0.469665271966527
4.4,MSK,[239 255],'5/6',0
4.5,MSK,[239 255],'5/6',0.471234309623431
4.6,MSK,[239 255],'5/6',0
4.7,MSK,[239 255],'5/6',0.45397489539749
4.8,MSK,[239 255],'5/6',0
4.9,MSK,[239 255],'5/6',0.442991631799163
5,MSK,[239 255],'5/6',0
5.1,MSK,[239 255],'5/6',0.40821129707113
5.2,MSK,[239 255],'5/6',0
5.3,MSK,[239 255],'5/6',0.48326359832636
5.4,MSK,[239 255],'5/6',0
5.5,MSK,[239 255],'5/6',0.407949790794979
5.6,MSK,[239 255],'5/6',0
5.7,MSK,[239 255],'5/6',0.306746861924686
5.8,MSK,[239 255],'5/6',0
5.9,MSK,[239 255],'5/6',0.338912133891213
6,MSK,[239 255],'5/6',0
6.1,MSK,[239 255],'5/6',0.372907949790795
6.2,MSK,[239 255],'5/6',0
6.3,MSK,[239 255],'5/6',0.361401673640167
6.4,MSK,[239 255],'5/6',0
6.5,MSK,[239 255],'5/6',0.270135983263598
6.6,MSK,[239 255],'5/6',0
6.7,MSK,[239 255],'5/6',0.193165969316597
6.8,MSK,[239 255],'5/6',0
6.9,MSK,[239 255],'5/6',0.118619246861925
7,MSK,[239 255],'5/6',0
7.1,MSK,[239 255],'5/6',0.200313807531381
7.2,MSK,[239 255],'5/6',0
7.3,MSK,[239 255],'5/6',0.0601464435146443
7.4,MSK,[239 255],'5/6',0
7.5,MSK,[239 255],'5/6',0.111297071129707
7.6,MSK,[239 255],'5/6',0
7.7,MSK,[239 255],'5/6',0.0817860878661088
7.8,MSK,[239 255],'5/6',0
7.9,MSK,[239 255],'5/6',0.0268162799543553
8,MSK,[239 255],'5/6',0
8.1,MSK,[239 255],'5/6',0.0788254632396892
8.2,MSK,[239 255],'5/6',0
8.3,MSK,[239 255],'5/6',0.0419214676536852
8.4,MSK,[239 255],'5/6',0
8.5,MSK,[239 255],'5/6',0.0203433847929592
8.6,MSK,[239 255],'5/6',0
8.7,MSK,[239 255],'5/6',0.0218521182008368
8.8,MSK,[239 255],'5/6',0
8.9,MSK,[239 255],'5/6',0.00662662295647673
9,MSK,[239 255],'5/6',0
9.1,MSK,[239 255],'5/6',0.00934781164906688
9.2,MSK,[239 255],'5/6',0
9.3,MSK,[239 255],'5/6',0.00246048820151441
9.4,MSK,[239 255],'5/6',0
9.5,MSK,[239 255],'5/6',0.0100960101613867
9.6,MSK,[239 255],'5/6',0
9.7,MSK,[239 255],'5/6',0.00354686673399702
9.8,MSK,[239 255],'5/6',0
9.9,MSK,[239 255],'5/6',0.00322737013981018
10,MSK,[239 255],'5/6',0
10.1,MSK,[239 255],'5/6',0.0005744042204839
10.2,MSK,[239 255],'5/6',0
10.3,MSK,[239 255],'5/6',0.00114965607471793
10.4,MSK,[239 255],'5/6',0
10.5,MSK,[239 255],'5/6',0.000819646537188534
10.6,MSK,[239 255],'5/6',0
10.7,MSK,[239 255],'5/6',0.000125387458543066
10.8,MSK,[239 255],'5/6',0
10.9,MSK,[239 255],'5/6',0.000131859132664297
11,MSK,[239 255],'5/6',0
11.1,MSK,[239 255],'5/6',0.000114044429790935
11.2,MSK,[239 255],'5/6',0
11.3,MSK,[239 255],'5/6',2.09796655273035e-05
11.4,MSK,[239 255],'5/6',0
11.5,MSK,[239 255],'5/6',9.88985916840544e-06
11.6,MSK,[239 255],'5/6',0
11.7,MSK,[239 255],'5/6',7.19989747345998e-06
11.8,MSK,[239 255],'5/6',0
11.9,MSK,[239 255],'5/6',0
12,MSK,[239 255],'5/6',0
12.1,MSK,[239 255],'5/6',0
12.2,MSK,[239 255],'5/6',0
12.3,MSK,[239 255],'5/6',0
12.4,MSK,[239 255],'5/6',0
12.5,MSK,[239 255],'5/6',0
12.6,MSK,[239 255],'5/6',0
12.7,MSK,[239 255],'5/6',0
12.8,MSK,[239 255],'5/6',0
12.9,MSK,[239 255],'5/6',0
13,MSK,[239 255],'5/6',0
13.1,MSK,[239 255],'5/6',0
13.2,MSK,[239 255],'5/6',0
13.3,MSK,[239 255],'5/6',0
13.4,MSK,[239 255],'5/6',0
13.5,MSK,[239 255],'5/6',0
13.6,MSK,[239 255],'5/6',0
13.7,MSK,[239 255],'5/6',0
13.8,MSK,[239 255],'5/6',0
13.9,MSK,[239 255],'5/6',0
14,MSK,[239 255],'5/6',0
14.1,MSK,[239 255],'5/6',0
14.2,MSK,[239 255],'5/6',0
14.3,MSK,[239 255],'5/6',0
14.4,MSK,[239 255],'5/6',0
14.5,MSK,[239 255],'5/6',0
14.6,MSK,[239 255],'5/6',0
14.7,MSK,[239 255],'5/6',0
14.8,MSK,[239 255],'5/6',0
14.9,MSK,[239 255],'5/6',0
15,MSK,[239 255],'5/6',0
15.1,MSK,[239 255],'5/6',0
15.2,MSK,[239 255],'5/6',0
15.3,MSK,[239 255],'5/6',0
15.4,MSK,[239 255],'5/6',0
15.5,MSK,[239 255],'5/6',0
15.6,MSK,[239 255],'5/6',0
15.7,MSK,[239 255],'5/6',0
15.8,MSK,[239 255],'5/6',0
15.9,MSK,[239 255],'5/6',0
16,MSK,[239 255],'5/6',0
16.1,MSK,[239 255],'5/6',0
16.2,MSK,[239 255],'5/6',0
16.3,MSK,[239 255],'5/6',0
16.4,MSK,[239 255],'5/6',0
16.5,MSK,[239 255],'5/6',0
16.6,MSK,[239 255],'5/6',0
16.7,MSK,[239 255],'5/6',0
16.8,MSK,[239 255],'5/6',0
16.9,MSK,[239 255],'5/6',0
17,MSK,[239 255],'5/6',0
17.1,MSK,[239 255],'5/6',0
17.2,MSK,[239 255],'5/6',0
17.3,MSK,[239 255],'5/6',0
17.4,MSK,[239 255],'5/6',0
17.5,MSK,[239 255],'5/6',0
17.6,MSK,[239 255],'5/6',0
17.7,MSK,[239 255],'5/6',0
17.8,MSK,[239 255],'5/6',0
17.9,MSK,[239 255],'5/6',0
18,MSK,[239 255],'5/6',0
18.1,MSK,[239 255],'5/6',0
18.2,MSK,[239 255],'5/6',0
18.3,MSK,[239 255],'5/6',0
18.4,MSK,[239 255],'5/6',0
18.5,MSK,[239 255],'5/6',0
18.6,MSK,[239 255],'5/6',0
18.7,MSK,[239 255],'5/6',0
18.8,MSK,[239 255],'5/6',0
18.9,MSK,[239 255],'5/6',0
19,MSK,[239 255],'5/6',0
19.1,MSK,[239 255],'5/6',0
19.2,MSK,[239 255],'5/6',0
19.3,MSK,[239 255],'5/6',0
19.4,MSK,[239 255],'5/6',0
19.5,MSK,[239 255],'5/6',0
19.6,MSK,[239 255],'5/6',0
19.7,MSK,[239 255],'5/6',0
19.8,MSK,[239 255],'5/6',0
19.9,MSK,[239 255],'5/6',0
20,MSK,[239 255],'5/6',0
-10,MSK,[239 255],'7/8',0
-9.9,MSK,[239 255],'7/8',0.500784518828452
-9.8,MSK,[239 255],'7/8',0
-9.7,MSK,[239 255],'7/8',0.492154811715481
-9.6,MSK,[239 255],'7/8',0
-9.5,MSK,[239 255],'7/8',0.494508368200837
-9.4,MSK,[239 255],'7/8',0
-9.3,MSK,[239 255],'7/8',0.476725941422594
-9.2,MSK,[239 255],'7/8',0
-9.1,MSK,[239 255],'7/8',0.497907949790795
-9,MSK,[239 255],'7/8',0
-8.9,MSK,[239 255],'7/8',0.492416317991632
-8.8,MSK,[239 255],'7/8',0
-8.7,MSK,[239 255],'7/8',0.492154811715481
-8.6,MSK,[239 255],'7/8',0
-8.5,MSK,[239 255],'7/8',0.496077405857741
-8.4,MSK,[239 255],'7/8',0
-8.3,MSK,[239 255],'7/8',0.496077405857741
-8.2,MSK,[239 255],'7/8',0
-8.1,MSK,[239 255],'7/8',0.496077405857741
-8,MSK,[239 255],'7/8',0
-7.9,MSK,[239 255],'7/8',0.496077405857741
-7.8,MSK,[239 255],'7/8',0
-7.7,MSK,[239 255],'7/8',0.487186192468619
-7.6,MSK,[239 255],'7/8',0
-7.5,MSK,[239 255],'7/8',0.493723849372385
-7.4,MSK,[239 255],'7/8',0
-7.3,MSK,[239 255],'7/8',0.481956066945607
-7.2,MSK,[239 255],'7/8',0
-7.1,MSK,[239 255],'7/8',0.491370292887029
-7,MSK,[239 255],'7/8',0
-6.9,MSK,[239 255],'7/8',0.497646443514644
-6.8,MSK,[239 255],'7/8',0
-6.7,MSK,[239 255],'7/8',0.497646443514644
-6.6,MSK,[239 255],'7/8',0
-6.5,MSK,[239 255],'7/8',0.506799163179916
-6.4,MSK,[239 255],'7/8',0
-6.3,MSK,[239 255],'7/8',0.503661087866109
-6.2,MSK,[239 255],'7/8',0
-6.1,MSK,[239 255],'7/8',0.4793410041841
-6,MSK,[239 255],'7/8',0
-5.9,MSK,[239 255],'7/8',0.496861924686192
-5.8,MSK,[239 255],'7/8',0
-5.7,MSK,[239 255],'7/8',0.502615062761506
-5.6,MSK,[239 255],'7/8',0
-5.5,MSK,[239 255],'7/8',0.482740585774059
-5.4,MSK,[239 255],'7/8',0
-5.3,MSK,[239 255],'7/8',0.486401673640167
-5.2,MSK,[239 255],'7/8',0
-5.1,MSK,[239 255],'7/8',0.493985355648536
-5,MSK,[239 255],'7/8',0
-4.9,MSK,[239 255],'7/8',0.482217573221757
-4.8,MSK,[239 255],'7/8',0
-4.7,MSK,[239 255],'7/8',0.500523012552301
-4.6,MSK,[239 255],'7/8',0
-4.5,MSK,[239 255],'7/8',0.48744769874477
-4.4,MSK,[239 255],'7/8',0
-4.3,MSK,[239 255],'7/8',0.489278242677824
-4.2,MSK,[239 255],'7/8',0
-4.1,MSK,[239 255],'7/8',0.50418410041841
-4,MSK,[239 255],'7/8',0
-3.9,MSK,[239 255],'7/8',0.468619246861925
-3.8,MSK,[239 255],'7/8',0
-3.7,MSK,[239 255],'7/8',0.496338912133891
-3.6,MSK,[239 255],'7/8',0
-3.5,MSK,[239 255],'7/8',0.47097280334728
-3.4,MSK,[239 255],'7/8',0
-3.3,MSK,[239 255],'7/8',0.478294979079498
-3.2,MSK,[239 255],'7/8',0
-3.1,MSK,[239 255],'7/8',0.498692468619247
-3,MSK,[239 255],'7/8',0
-2.9,MSK,[239 255],'7/8',0.47907949790795
-2.8,MSK,[239 255],'7/8',0
-2.7,MSK,[239 255],'7/8',0.492939330543933
-2.6,MSK,[239 255],'7/8',0
-2.5,MSK,[239 255],'7/8',0.46678870292887
-2.4,MSK,[239 255],'7/8',0
-2.3,MSK,[239 255],'7/8',0.486924686192469
-2.2,MSK,[239 255],'7/8',0
-2.1,MSK,[239 255],'7/8',0.481171548117155
-2,MSK,[239 255],'7/8',0
-1.9,MSK,[239 255],'7/8',0.453713389121339
-1.8,MSK,[239 255],'7/8',0
-1.7,MSK,[239 255],'7/8',0.452405857740586
-1.6,MSK,[239 255],'7/8',0
-1.5,MSK,[239 255],'7/8',0.419717573221757
-1.4,MSK,[239 255],'7/8',0
-1.3,MSK,[239 255],'7/8',0.466004184100418
-1.2,MSK,[239 255],'7/8',0
-1.1,MSK,[239 255],'7/8',0.446391213389121
-1,MSK,[239 255],'7/8',0
-0.9,MSK,[239 255],'7/8',0.429393305439331
-0.799999999999999,MSK,[239 255],'7/8',0
-0.699999999999999,MSK,[239 255],'7/8',0.428085774058577
-0.6,MSK,[239 255],'7/8',0
-0.5,MSK,[239 255],'7/8',0.413441422594142
-0.399999999999999,MSK,[239 255],'7/8',0
-0.299999999999999,MSK,[239 255],'7/8',0.42494769874477
-0.199999999999999,MSK,[239 255],'7/8',0
-0.0999999999999996,MSK,[239 255],'7/8',0.401150627615063
0,MSK,[239 255],'7/8',0
0.100000000000001,MSK,[239 255],'7/8',0.376569037656904
0.200000000000001,MSK,[239 255],'7/8',0
0.300000000000001,MSK,[239 255],'7/8',0.386767782426778
0.4,MSK,[239 255],'7/8',0
0.5,MSK,[239 255],'7/8',0.36663179916318
0.600000000000001,MSK,[239 255],'7/8',0
0.700000000000001,MSK,[239 255],'7/8',0.35852510460251
0.800000000000001,MSK,[239 255],'7/8',0
0.9,MSK,[239 255],'7/8',0.370554393305439
1,MSK,[239 255],'7/8',0
1.1,MSK,[239 255],'7/8',0.327667364016736
1.2,MSK,[239 255],'7/8',0
1.3,MSK,[239 255],'7/8',0.302562761506276
1.4,MSK,[239 255],'7/8',0
1.5,MSK,[239 255],'7/8',0.282949790794979
1.6,MSK,[239 255],'7/8',0
1.7,MSK,[239 255],'7/8',0.288441422594142
1.8,MSK,[239 255],'7/8',0
1.9,MSK,[239 255],'7/8',0.265167364016736
2,MSK,[239 255],'7/8',0
2.1,MSK,[239 255],'7/8',0.249825662482566
2.2,MSK,[239 255],'7/8',0
2.3,MSK,[239 255],'7/8',0.224023709902371
2.4,MSK,[239 255],'7/8',0
2.5,MSK,[239 255],'7/8',0.230997210599721
2.6,MSK,[239 255],'7/8',0
2.7,MSK,[239 255],'7/8',0.201882845188285
2.8,MSK,[239 255],'7/8',0
2.9,MSK,[239 255],'7/8',0.188458856345886
3,MSK,[239 255],'7/8',0
3.1,MSK,[239 255],'7/8',0.176429567642957
3.2,MSK,[239 255],'7/8',0
3.3,MSK,[239 255],'7/8',0.152850418410042
3.4,MSK,[239 255],'7/8',0
3.5,MSK,[239 255],'7/8',0.122384937238494
3.6,MSK,[239 255],'7/8',0
3.7,MSK,[239 255],'7/8',0.162526150627615
3.8,MSK,[239 255],'7/8',0
3.9,MSK,[239 255],'7/8',0.105962343096234
4,MSK,[239 255],'7/8',0
4.1,MSK,[239 255],'7/8',0.10836820083682
4.2,MSK,[239 255],'7/8',0
4.3,MSK,[239 255],'7/8',0.0872559274755927
4.4,MSK,[239 255],'7/8',0
4.5,MSK,[239 255],'7/8',0.0782277346084878
4.6,MSK,[239 255],'7/8',0
4.7,MSK,[239 255],'7/8',0.0631101813110181
4.8,MSK,[239 255],'7/8',0
4.9,MSK,[239 255],'7/8',0.0494960060859642
5,MSK,[239 255],'7/8',0
5.1,MSK,[239 255],'7/8',0.0532426778242678
5.2,MSK,[239 255],'7/8',0
5.3,MSK,[239 255],'7/8',0.0435843793584379
5.4,MSK,[239 255],'7/8',0
5.5,MSK,[239 255],'7/8',0.0382546323968918
5.6,MSK,[239 255],'7/8',0
5.7,MSK,[239 255],'7/8',0.0302475592747559
5.8,MSK,[239 255],'7/8',0
5.9,MSK,[239 255],'7/8',0.0273012552301255
6,MSK,[239 255],'7/8',0
6.1,MSK,[239 255],'7/8',0.0167527458158996
6.2,MSK,[239 255],'7/8',0
6.3,MSK,[239 255],'7/8',0.0172088001079768
6.4,MSK,[239 255],'7/8',0
6.5,MSK,[239 255],'7/8',0.0149494421199442
6.6,MSK,[239 255],'7/8',0
6.7,MSK,[239 255],'7/8',0.0108445051660832
6.8,MSK,[239 255],'7/8',0
6.9,MSK,[239 255],'7/8',0.00623879258816497
7,MSK,[239 255],'7/8',0
7.1,MSK,[239 255],'7/8',0.00432442085927135
7.2,MSK,[239 255],'7/8',0
7.3,MSK,[239 255],'7/8',0.00263825051013047
7.4,MSK,[239 255],'7/8',0
7.5,MSK,[239 255],'7/8',0.00177400203550831
7.6,MSK,[239 255],'7/8',0
7.7,MSK,[239 255],'7/8',0.000868285879511515
7.8,MSK,[239 255],'7/8',0
7.9,MSK,[239 255],'7/8',0.000540678278223406
8,MSK,[239 255],'7/8',0
8.1,MSK,[239 255],'7/8',0.0004422500855132
8.2,MSK,[239 255],'7/8',0
8.3,MSK,[239 255],'7/8',0.000161221048714246
8.4,MSK,[239 255],'7/8',0
8.5,MSK,[239 255],'7/8',8.40541055945482e-05
8.6,MSK,[239 255],'7/8',0
8.7,MSK,[239 255],'7/8',4.68058502590572e-05
8.8,MSK,[239 255],'7/8',0
8.9,MSK,[239 255],'7/8',1.72431073189212e-05
9,MSK,[239 255],'7/8',0
9.1,MSK,[239 255],'7/8',1.08819536869223e-05
9.2,MSK,[239 255],'7/8',0
9.3,MSK,[239 255],'7/8',3.37995186948538e-06
9.4,MSK,[239 255],'7/8',0
9.5,MSK,[239 255],'7/8',2.8099599861698e-06
9.6,MSK,[239 255],'7/8',0
9.7,MSK,[239 255],'7/8',7.9998860816222e-07
9.8,MSK,[239 255],'7/8',0
9.9,MSK,[239 255],'7/8',0
10,MSK,[239 255],'7/8',0
10.1,MSK,[239 255],'7/8',0
10.2,MSK,[239 255],'7/8',0
10.3,MSK,[239 255],'7/8',0
10.4,MSK,[239 255],'7/8',0
10.5,MSK,[239 255],'7/8',0
10.6,MSK,[239 255],'7/8',0
10.7,MSK,[239 255],'7/8',0
10.8,MSK,[239 255],'7/8',0
10.9,MSK,[239 255],'7/8',0
11,MSK,[239 255],'7/8',0
11.1,MSK,[239 255],'7/8',0
11.2,MSK,[239 255],'7/8',0
11.3,MSK,[239 255],'7/8',0
11.4,MSK,[239 255],'7/8',0
11.5,MSK,[239 255],'7/8',0
11.6,MSK,[239 255],'7/8',0
11.7,MSK,[239 255],'7/8',0
11.8,MSK,[239 255],'7/8',0
11.9,MSK,[239 255],'7/8',0
12,MSK,[239 255],'7/8',0
12.1,MSK,[239 255],'7/8',0
12.2,MSK,[239 255],'7/8',0
12.3,MSK,[239 255],'7/8',0
12.4,MSK,[239 255],'7/8',0
12.5,MSK,[239 255],'7/8',0
12.6,MSK,[239 255],'7/8',0
12.7,MSK,[239 255],'7/8',0
12.8,MSK,[239 255],'7/8',0
12.9,MSK,[239 255],'7/8',0
13,MSK,[239 255],'7/8',0
13.1,MSK,[239 255],'7/8',0
13.2,MSK,[239 255],'7/8',0
13.3,MSK,[239 255],'7/8',0
13.4,MSK,[239 255],'7/8',0
13.5,MSK,[239 255],'7/8',0
13.6,MSK,[239 255],'7/8',0
13.7,MSK,[239 255],'7/8',0
13.8,MSK,[239 255],'7/8',0
13.9,MSK,[239 255],'7/8',0
14,MSK,[239 255],'7/8',0
14.1,MSK,[239 255],'7/8',0
14.2,MSK,[239 255],'7/8',0
14.3,MSK,[239 255],'7/8',0
14.4,MSK,[239 255],'7/8',0
14.5,MSK,[239 255],'7/8',0
14.6,MSK,[239 255],'7/8',0
14.7,MSK,[239 255],'7/8',0
14.8,MSK,[239 255],'7/8',0
14.9,MSK,[239 255],'7/8',0
15,MSK,[239 255],'7/8',0
15.1,MSK,[239 255],'7/8',0
15.2,MSK,[239 255],'7/8',0
15.3,MSK,[239 255],'7/8',0
15.4,MSK,[239 255],'7/8',0
15.5,MSK,[239 255],'7/8',0
15.6,MSK,[239 255],'7/8',0
15.7,MSK,[239 255],'7/8',0
15.8,MSK,[239 255],'7/8',0
15.9,MSK,[239 255],'7/8',0
16,MSK,[239 255],'7/8',0
16.1,MSK,[239 255],'7/8',0
16.2,MSK,[239 255],'7/8',0
16.3,MSK,[239 255],'7/8',0
16.4,MSK,[239 255],'7/8',0
16.5,MSK,[239 255],'7/8',0
16.6,MSK,[239 255],'7/8',0
16.7,MSK,[239 255],'7/8',0
16.8,MSK,[239 255],'7/8',0
16.9,MSK,[239 255],'7/8',0
17,MSK,[239 255],'7/8',0
17.1,MSK,[239 255],'7/8',0
17.2,MSK,[239 255],'7/8',0
17.3,MSK,[239 255],'7/8',0
17.4,MSK,[239 255],'7/8',0
17.5,MSK,[239 255],'7/8',0
17.6,MSK,[239 255],'7/8',0
17.7,MSK,[239 255],'7/8',0
17.8,MSK,[239 255],'7/8',0
17.9,MSK,[239 255],'7/8',0
18,MSK,[239 255],'7/8',0
18.1,MSK,[239 255],'7/8',0
18.2,MSK,[239 255],'7/8',0
18.3,MSK,[239 255],'7/8',0
18.4,MSK,[239 255],'7/8',0
18.5,MSK,[239 255],'7/8',0
18.6,MSK,[239 255],'7/8',0
18.7,MSK,[239 255],'7/8',0
18.8,MSK,[239 255],'7/8',0
18.9,MSK,[239 255],'7/8',0
19,MSK,[239 255],'7/8',0
19.1,MSK,[239 255],'7/8',0
19.2,MSK,[239 255],'7/8',0
19.3,MSK,[239 255],'7/8',0
19.4,MSK,[239 255],'7/8',0
19.5,MSK,[239 255],'7/8',0
19.6,MSK,[239 255],'7/8',0
19.7,MSK,[239 255],'7/8',0
19.8,MSK,[239 255],'7/8',0
19.9,MSK,[239 255],'7/8',0
20,MSK,[239 255],'7/8',0
-10,MSK,1,1,0.326267782426778
-9.9,MSK,1,1,0.326577405857741
-9.8,MSK,1,1,0.324719665271967
-9.7,MSK,1,1,0.323305439330544
-9.6,MSK,1,1,0.318728033472803
-9.5,MSK,1,1,0.317096234309623
-9.4,MSK,1,1,0.313456066945607
-9.3,MSK,1,1,0.310677824267782
-9.2,MSK,1,1,0.310661087866109
-9.1,MSK,1,1,0.311230125523013
-9,MSK,1,1,0.307682008368201
-8.9,MSK,1,1,0.30802510460251
-8.8,MSK,1,1,0.305556485355649
-8.7,MSK,1,1,0.301523012552301
-8.6,MSK,1,1,0.297255230125523
-8.5,MSK,1,1,0.297598326359833
-8.4,MSK,1,1,0.294828451882845
-8.3,MSK,1,1,0.291280334728033
-8.2,MSK,1,1,0.289154811715481
-8.1,MSK,1,1,0.290259414225941
-8,MSK,1,1,0.288041841004184
-7.9,MSK,1,1,0.284502092050209
-7.8,MSK,1,1,0.282468619246862
-7.7,MSK,1,1,0.279732217573222
-7.6,MSK,1,1,0.278493723849372
-7.5,MSK,1,1,0.274259414225941
-7.4,MSK,1,1,0.271958158995816
-7.3,MSK,1,1,0.268945606694561
-7.2,MSK,1,1,0.269380753138075
-7.1,MSK,1,1,0.267774058577406
-7,MSK,1,1,0.263037656903766
-6.9,MSK,1,1,0.262560669456067
-6.8,MSK,1,1,0.255782426778243
-6.7,MSK,1,1,0.255958158995816
-6.6,MSK,1,1,0.253715481171548
-6.5,MSK,1,1,0.251213389121339
-6.4,MSK,1,1,0.247531380753138
-6.3,MSK,1,1,0.248518828451883
-6.2,MSK,1,1,0.244359832635983
-6.1,MSK,1,1,0.242242677824268
-6,MSK,1,1,0.240426778242678
-5.9,MSK,1,1,0.23726359832636
-5.8,MSK,1,1,0.234292887029289
-5.7,MSK,1,1,0.231966527196653
-5.6,MSK,1,1,0.227698744769874
-5.5,MSK,1,1,0.224786610878661
-5.4,MSK,1,1,0.225439330543933
-5.3,MSK,1,1,0.222836820083682
-5.2,MSK,1,1,0.218769874476987
-5.1,MSK,1,1,0.21544769874477
-5,MSK,1,1,0.212418410041841
-4.9,MSK,1,1,0.212058577405858
-4.8,MSK,1,1,0.206569037656904
-4.7,MSK,1,1,0.20563179916318
-4.6,MSK,1,1,0.200979079497908
-4.5,MSK,1,1,0.198209205020921
-4.4,MSK,1,1,0.200351464435146
-4.3,MSK,1,1,0.191581589958159
-4.2,MSK,1,1,0.192828451882845
-4.1,MSK,1,1,0.190510460251046
-4,MSK,1,1,0.187205020920502
-3.9,MSK,1,1,0.18618410041841
-3.8,MSK,1,1,0.180845188284519
-3.7,MSK,1,1,0.177991631799163
-3.6,MSK,1,1,0.177012552301255
-3.5,MSK,1,1,0.170903765690377
-3.4,MSK,1,1,0.17
-3.3,MSK,1,1,0.166912133891213
-3.2,MSK,1,1,0.162962343096234
-3.1,MSK,1,1,0.164142259414226
-3,MSK,1,1,0.159112970711297
-2.9,MSK,1,1,0.154945606694561
-2.8,MSK,1,1,0.152510460251046
-2.7,MSK,1,1,0.149640167364017
-2.6,MSK,1,1,0.147648535564854
-2.5,MSK,1,1,0.144594142259414
-2.4,MSK,1,1,0.141347280334728
-2.3,MSK,1,1,0.13836820083682
-2.2,MSK,1,1,0.136050209205021
-2.1,MSK,1,1,0.132686192468619
-2,MSK,1,1,0.130326359832636
-1.9,MSK,1,1,0.127297071129707
-1.8,MSK,1,1,0.125564853556485
-1.7,MSK,1,1,0.122401673640167
-1.6,MSK,1,1,0.118292887029289
-1.5,MSK,1,1,0.116560669456067
-1.4,MSK,1,1,0.114225941422594
-1.3,MSK,1,1,0.1121589958159
-1.2,MSK,1,1,0.109129707112971
-1.1,MSK,1,1,0.105589958158996
-1,MSK,1,1,0.103238493723849
-0.9,MSK,1,1,0.100251046025105
-0.799999999999999,MSK,1,1,0.0991882845188285
-0.699999999999999,MSK,1,1,0.0961589958158996
-0.6,MSK,1,1,0.0940836820083682
-0.5,MSK,1,1,0.09218410041841
-0.399999999999999,MSK,1,1,0.0876569037656904
-0.299999999999999,MSK,1,1,0.0854560669456067
-0.199999999999999,MSK,1,1,0.083347280334728
-0.0999999999999996,MSK,1,1,0.0811715481171548
0,MSK,1,1,0.0800334728033473
0.100000000000001,MSK,1,1,0.0764853556485356
0.200000000000001,MSK,1,1,0.0746443514644351
0.300000000000001,MSK,1,1,0.0728284518828452
0.4,MSK,1,1,0.0691380753138075
0.5,MSK,1,1,0.0668451882845188
0.600000000000001,MSK,1,1,0.0645857740585774
0.700000000000001,MSK,1,1,0.0626192468619247
0.800000000000001,MSK,1,1,0.0597907949790795
0.9,MSK,1,1,0.0590376569037657
1,MSK,1,1,0.0562845188284519
1.1,MSK,1,1,0.0547364016736402
1.2,MSK,1,1,0.0529456066945607
1.3,MSK,1,1,0.0505857740585774
1.4,MSK,1,1,0.0489205020920502
1.5,MSK,1,1,0.0461087866108787
1.6,MSK,1,1,0.0454476987447699
1.7,MSK,1,1,0.0430376569037657
1.8,MSK,1,1,0.0407280334728033
1.9,MSK,1,1,0.038836820083682
2,MSK,1,1,0.0375397489539749
2.1,MSK,1,1,0.0358995815899582
2.2,MSK,1,1,0.0345188284518828
2.3,MSK,1,1,0.0332384937238494
2.4,MSK,1,1,0.031255230125523
2.5,MSK,1,1,0.0303179916317992
2.6,MSK,1,1,0.0291046025104603
2.7,MSK,1,1,0.0269707112970711
2.8,MSK,1,1,0.0252217573221757
2.9,MSK,1,1,0.0233891213389121
3,MSK,1,1,0.0225188284518828
3.1,MSK,1,1,0.0217907949790795
3.2,MSK,1,1,0.0210209205020921
3.3,MSK,1,1,0.019255230125523
3.4,MSK,1,1,0.0179832635983264
3.5,MSK,1,1,0.016092050209205
3.6,MSK,1,1,0.0161757322175732
3.7,MSK,1,1,0.0151882845188285
3.8,MSK,1,1,0.0147866108786611
3.9,MSK,1,1,0.0134476987447699
4,MSK,1,1,0.0126359832635983
4.1,MSK,1,1,0.0118075313807531
4.2,MSK,1,1,0.0108117154811715
4.3,MSK,1,1,0.0099163179916318
4.4,MSK,1,1,0.00994142259414226
4.5,MSK,1,1,0.00873640167364017
4.6,MSK,1,1,0.00780753138075314
4.7,MSK,1,1,0.00770292887029289
4.8,MSK,1,1,0.0071255230125523
4.9,MSK,1,1,0.00667782426778243
5,MSK,1,1,0.00624686192468619
5.1,MSK,1,1,0.00531380753138075
5.2,MSK,1,1,0.00505857740585774
5.3,MSK,1,1,0.00461924686192469
5.4,MSK,1,1,0.00428451882845188
5.5,MSK,1,1,0.00380753138075314
5.6,MSK,1,1,0.00347280334728033
5.7,MSK,1,1,0.00303486750348675
