EBNO,Mod,RateRS,RateConv,BerEst
-0.699999999999999,MSK,[239 255],'2/3',0
-0.6,MSK,[239 255],'2/3',0.283995815899582
-0.5,MSK,[239 255],'2/3',0
-0.399999999999999,MSK,[239 255],'2/3',0.279550209205021
-0.299999999999999,MSK,[239 255],'2/3',0
-0.199999999999999,MSK,[239 255],'2/3',0.272663877266388
-0.0999999999999996,MSK,[239 255],'2/3',0
0,MSK,[239 255],'2/3',0.238319386331939
0.100000000000001,MSK,[239 255],'2/3',0
0.200000000000001,MSK,[239 255],'2/3',0.211820083682008
0.300000000000001,MSK,[239 255],'2/3',0
0.4,MSK,[239 255],'2/3',0.190376569037657
0.5,MSK,[239 255],'2/3',0
0.600000000000001,MSK,[239 255],'2/3',0.135460251046025
0.700000000000001,MSK,[239 255],'2/3',0
0.800000000000001,MSK,[239 255],'2/3',0.136114016736402
0.9,MSK,[239 255],'2/3',0
1,MSK,[239 255],'2/3',0.0972803347280335
1.1,MSK,[239 255],'2/3',0
1.2,MSK,[239 255],'2/3',0.0824118350268978
1.3,MSK,[239 255],'2/3',0
1.4,MSK,[239 255],'2/3',0.0777794381350867
1.5,MSK,[239 255],'2/3',0
1.6,MSK,[239 255],'2/3',0.0523488018257893
1.7,MSK,[239 255],'2/3',0
1.8,MSK,[239 255],'2/3',0.043892822658513
1.9,MSK,[239 255],'2/3',0
2,MSK,[239 255],'2/3',0.029927940492794
2.1,MSK,[239 255],'2/3',0
2.2,MSK,[239 255],'2/3',0.0176811985423134
2.3,MSK,[239 255],'2/3',0
2.4,MSK,[239 255],'2/3',0.0116398112703641
2.5,MSK,[239 255],'2/3',0
2.6,MSK,[239 255],'2/3',0.00871687587168759
2.7,MSK,[239 255],'2/3',0
2.8,MSK,[239 255],'2/3',0.00288915490121496
2.9,MSK,[239 255],'2/3',0
3,MSK,[239 255],'2/3',0.00186869965306214
3.1,MSK,[239 255],'2/3',0
3.2,MSK,[239 255],'2/3',0.000581576042082216
3.3,MSK,[239 255],'2/3',0
3.4,MSK,[239 255],'2/3',0.000213328530986916
3.5,MSK,[239 255],'2/3',0
3.6,MSK,[239 255],'2/3',5.62445151823328e-05
3.7,MSK,[239 255],'2/3',0
3.8,MSK,[239 255],'2/3',2.45139334473945e-05
3.9,MSK,[239 255],'2/3',0
4,MSK,[239 255],'2/3',6.1999117132572e-06
4.1,MSK,[239 255],'2/3',0
4.2,MSK,[239 255],'2/3',1.77997465316094e-06
4.3,MSK,[239 255],'2/3',0
4.4,MSK,[239 255],'2/3',0
4.5,MSK,[239 255],'2/3',0
4.6,MSK,[239 255],'2/3',0
4.7,MSK,[239 255],'2/3',0
4.8,MSK,[239 255],'2/3',0
4.9,MSK,[239 255],'2/3',0
5,MSK,[239 255],'2/3',0
5.1,MSK,[239 255],'2/3',0
5.2,MSK,[239 255],'2/3',0
5.3,MSK,[239 255],'2/3',0
5.4,MSK,[239 255],'2/3',0
5.5,MSK,[239 255],'2/3',0
5.6,MSK,[239 255],'2/3',0
5.7,MSK,[239 255],'2/3',0
5.8,MSK,[239 255],'2/3',0
5.9,MSK,[239 255],'2/3',0
6,MSK,[239 255],'2/3',0
6.1,MSK,[239 255],'2/3',0
6.2,MSK,[239 255],'2/3',0
6.3,MSK,[239 255],'2/3',0
6.4,MSK,[239 255],'2/3',0
6.5,MSK,[239 255],'2/3',0
6.6,MSK,[239 255],'2/3',0
6.7,MSK,[239 255],'2/3',0
6.8,MSK,[239 255],'2/3',0
6.9,MSK,[239 255],'2/3',0
7,MSK,[239 255],'2/3',0
7.1,MSK,[239 255],'2/3',0
7.2,MSK,[239 255],'2/3',0
7.3,MSK,[239 255],'2/3',0
7.4,MSK,[239 255],'2/3',0
7.5,MSK,[239 255],'2/3',0
7.6,MSK,[239 255],'2/3',0
7.7,MSK,[239 255],'2/3',0
7.8,MSK,[239 255],'2/3',0
7.9,MSK,[239 255],'2/3',0
8,MSK,[239 255],'2/3',0
8.1,MSK,[239 255],'2/3',0
8.2,MSK,[239 255],'2/3',0
8.3,MSK,[239 255],'2/3',0
8.4,MSK,[239 255],'2/3',0
8.5,MSK,[239 255],'2/3',0
8.6,MSK,[239 255],'2/3',0
8.7,MSK,[239 255],'2/3',0
8.8,MSK,[239 255],'2/3',0
8.9,MSK,[239 255],'2/3',0
9,MSK,[239 255],'2/3',0
9.1,MSK,[239 255],'2/3',0
9.2,MSK,[239 255],'2/3',0
9.3,MSK,[239 255],'2/3',0
9.4,MSK,[239 255],'2/3',0
9.5,MSK,[239 255],'2/3',0
9.6,MSK,[239 255],'2/3',0
9.7,MSK,[239 255],'2/3',0
9.8,MSK,[239 255],'2/3',0
9.9,MSK,[239 255],'2/3',0
10,MSK,[239 255],'2/3',0
10.1,MSK,[239 255],'2/3',0
10.2,MSK,[239 255],'2/3',0
10.3,MSK,[239 255],'2/3',0
10.4,MSK,[239 255],'2/3',0
10.5,MSK,[239 255],'2/3',0
10.6,MSK,[239 255],'2/3',0
10.7,MSK,[239 255],'2/3',0
10.8,MSK,[239 255],'2/3',0
10.9,MSK,[239 255],'2/3',0
11,MSK,[239 255],'2/3',0
11.1,MSK,[239 255],'2/3',0
11.2,MSK,[239 255],'2/3',0
11.3,MSK,[239 255],'2/3',0
11.4,MSK,[239 255],'2/3',0
11.5,MSK,[239 255],'2/3',0
11.6,MSK,[239 255],'2/3',0
11.7,MSK,[239 255],'2/3',0
11.8,MSK,[239 255],'2/3',0
11.9,MSK,[239 255],'2/3',0
12,MSK,[239 255],'2/3',0
12.1,MSK,[239 255],'2/3',0
12.2,MSK,[239 255],'2/3',0
12.3,MSK,[239 255],'2/3',0
12.4,MSK,[239 255],'2/3',0
12.5,MSK,[239 255],'2/3',0
12.6,MSK,[239 255],'2/3',0
12.7,MSK,[239 255],'2/3',0
12.8,MSK,[239 255],'2/3',0
12.9,MSK,[239 255],'2/3',0
13,MSK,[239 255],'2/3',0
13.1,MSK,[239 255],'2/3',0
13.2,MSK,[239 255],'2/3',0
13.3,MSK,[239 255],'2/3',0
13.4,MSK,[239 255],'2/3',0
13.5,MSK,[239 255],'2/3',0
13.6,MSK,[239 255],'2/3',0
13.7,MSK,[239 255],'2/3',0
13.8,MSK,[239 255],'2/3',0
13.9,MSK,[239 255],'2/3',0
14,MSK,[239 255],'2/3',0
14.1,MSK,[239 255],'2/3',0
14.2,MSK,[239 255],'2/3',0
14.3,MSK,[239 255],'2/3',0
14.4,MSK,[239 255],'2/3',0
14.5,MSK,[239 255],'2/3',0
14.6,MSK,[239 255],'2/3',0
14.7,MSK,[239 255],'2/3',0
14.8,MSK,[239 255],'2/3',0
14.9,MSK,[239 255],'2/3',0
15,MSK,[239 255],'2/3',0
15.1,MSK,[239 255],'2/3',0
15.2,MSK,[239 255],'2/3',0
15.3,MSK,[239 255],'2/3',0
15.4,MSK,[239 255],'2/3',0
15.5,MSK,[239 255],'2/3',0
15.6,MSK,[239 255],'2/3',0
15.7,MSK,[239 255],'2/3',0
15.8,MSK,[239 255],'2/3',0
15.9,MSK,[239 255],'2/3',0
16,MSK,[239 255],'2/3',0
16.1,MSK,[239 255],'2/3',0
16.2,MSK,[239 255],'2/3',0
16.3,MSK,[239 255],'2/3',0
16.4,MSK,[239 255],'2/3',0
16.5,MSK,[239 255],'2/3',0
16.6,MSK,[239 255],'2/3',0
16.7,MSK,[239 255],'2/3',0
16.8,MSK,[239 255],'2/3',0
16.9,MSK,[239 255],'2/3',0
17,MSK,[239 255],'2/3',0
17.1,MSK,[239 255],'2/3',0
17.2,MSK,[239 255],'2/3',0
17.3,MSK,[239 255],'2/3',0
17.4,MSK,[239 255],'2/3',0
17.5,MSK,[239 255],'2/3',0
17.6,MSK,[239 255],'2/3',0
17.7,MSK,[239 255],'2/3',0
17.8,MSK,[239 255],'2/3',0
17.9,MSK,[239 255],'2/3',0
18,MSK,[239 255],'2/3',0
18.1,MSK,[239 255],'2/3',0
18.2,MSK,[239 255],'2/3',0
18.3,MSK,[239 255],'2/3',0
18.4,MSK,[239 255],'2/3',0
18.5,MSK,[239 255],'2/3',0
18.6,MSK,[239 255],'2/3',0
18.7,MSK,[239 255],'2/3',0
18.8,MSK,[239 255],'2/3',0
18.9,MSK,[239 255],'2/3',0
19,MSK,[239 255],'2/3',0
19.1,MSK,[239 255],'2/3',0
19.2,MSK,[239 255],'2/3',0
19.3,MSK,[239 255],'2/3',0
19.4,MSK,[239 255],'2/3',0
19.5,MSK,[239 255],'2/3',0
19.6,MSK,[239 255],'2/3',0
19.7,MSK,[239 255],'2/3',0
19.8,MSK,[239 255],'2/3',0
19.9,MSK,[239 255],'2/3',0
20,MSK,[239 255],'2/3',0
-10,MSK,[239 255],'3/4',0.488232217573222
-9.9,MSK,[239 255],'3/4',0
-9.8,MSK,[239 255],'3/4',0.515690376569038
-9.7,MSK,[239 255],'3/4',0
-9.6,MSK,[239 255],'3/4',0.500784518828452
-9.5,MSK,[239 255],'3/4',0
-9.4,MSK,[239 255],'3/4',0.531380753138075
-9.3,MSK,[239 255],'3/4',0
-9.2,MSK,[239 255],'3/4',0.496600418410042
-9.1,MSK,[239 255],'3/4',0
-9,MSK,[239 255],'3/4',0.494246861924686
-8.9,MSK,[239 255],'3/4',0
-8.8,MSK,[239 255],'3/4',0.509414225941423
-8.7,MSK,[239 255],'3/4',0
-8.6,MSK,[239 255],'3/4',0.496338912133891
-8.5,MSK,[239 255],'3/4',0
-8.4,MSK,[239 255],'3/4',0.498953974895398
-8.3,MSK,[239 255],'3/4',0
-8.2,MSK,[239 255],'3/4',0.498953974895398
-8.1,MSK,[239 255],'3/4',0
-8,MSK,[239 255],'3/4',0.505230125523013
-7.9,MSK,[239 255],'3/4',0
-7.8,MSK,[239 255],'3/4',0.504968619246862
-7.7,MSK,[239 255],'3/4',0
-7.6,MSK,[239 255],'3/4',0.504445606694561
-7.5,MSK,[239 255],'3/4',0
-7.4,MSK,[239 255],'3/4',0.503922594142259
-7.3,MSK,[239 255],'3/4',0
-7.2,MSK,[239 255],'3/4',0.495554393305439
-7.1,MSK,[239 255],'3/4',0
-7,MSK,[239 255],'3/4',0.491370292887029
-6.9,MSK,[239 255],'3/4',0
-6.8,MSK,[239 255],'3/4',0.494769874476987
-6.7,MSK,[239 255],'3/4',0
-6.6,MSK,[239 255],'3/4',0.507583682008368
-6.5,MSK,[239 255],'3/4',0
-6.4,MSK,[239 255],'3/4',0.504707112970711
-6.3,MSK,[239 255],'3/4',0
-6.2,MSK,[239 255],'3/4',0.499215481171548
-6.1,MSK,[239 255],'3/4',0
-6,MSK,[239 255],'3/4',0.502092050209205
-5.9,MSK,[239 255],'3/4',0
-5.8,MSK,[239 255],'3/4',0.495554393305439
-5.7,MSK,[239 255],'3/4',0
-5.6,MSK,[239 255],'3/4',0.497907949790795
-5.5,MSK,[239 255],'3/4',0
-5.4,MSK,[239 255],'3/4',0.502092050209205
-5.3,MSK,[239 255],'3/4',0
-5.2,MSK,[239 255],'3/4',0.50418410041841
-5.1,MSK,[239 255],'3/4',0
-5,MSK,[239 255],'3/4',0.49163179916318
-4.9,MSK,[239 255],'3/4',0
-4.8,MSK,[239 255],'3/4',0.501307531380753
-4.7,MSK,[239 255],'3/4',0
-4.6,MSK,[239 255],'3/4',0.492677824267782
-4.5,MSK,[239 255],'3/4',0
-4.4,MSK,[239 255],'3/4',0.499215481171548
-4.3,MSK,[239 255],'3/4',0
-4.2,MSK,[239 255],'3/4',0.502876569037657
-4.1,MSK,[239 255],'3/4',0
-4,MSK,[239 255],'3/4',0.493200836820084
-3.9,MSK,[239 255],'3/4',0
-3.8,MSK,[239 255],'3/4',0.489278242677824
-3.7,MSK,[239 255],'3/4',0
-3.6,MSK,[239 255],'3/4',0.493462343096234
-3.5,MSK,[239 255],'3/4',0
-3.4,MSK,[239 255],'3/4',0.499476987447699
-3.3,MSK,[239 255],'3/4',0
-3.2,MSK,[239 255],'3/4',0.534518828451883
-3.1,MSK,[239 255],'3/4',0
-3,MSK,[239 255],'3/4',0.49581589958159
-2.9,MSK,[239 255],'3/4',0
-2.8,MSK,[239 255],'3/4',0.490324267782427
-2.7,MSK,[239 255],'3/4',0
-2.6,MSK,[239 255],'3/4',0.489801255230126
-2.5,MSK,[239 255],'3/4',0
-2.4,MSK,[239 255],'3/4',0.512029288702929
-2.3,MSK,[239 255],'3/4',0
-2.2,MSK,[239 255],'3/4',0.481171548117155
-2.1,MSK,[239 255],'3/4',0
-2,MSK,[239 255],'3/4',0.49163179916318
-1.9,MSK,[239 255],'3/4',0
-1.8,MSK,[239 255],'3/4',0.482217573221757
-1.7,MSK,[239 255],'3/4',0
-1.6,MSK,[239 255],'3/4',0.469403765690377
-1.5,MSK,[239 255],'3/4',0
-1.4,MSK,[239 255],'3/4',0.484832635983264
-1.3,MSK,[239 255],'3/4',0
-1.2,MSK,[239 255],'3/4',0.474372384937238
-1.1,MSK,[239 255],'3/4',0
-1,MSK,[239 255],'3/4',0.460512552301255
-0.9,MSK,[239 255],'3/4',0
-0.799999999999999,MSK,[239 255],'3/4',0.456328451882845
-0.699999999999999,MSK,[239 255],'3/4',0
-0.6,MSK,[239 255],'3/4',0.448483263598326
-0.5,MSK,[239 255],'3/4',0
-0.399999999999999,MSK,[239 255],'3/4',0.465219665271967
-0.299999999999999,MSK,[239 255],'3/4',0
-0.199999999999999,MSK,[239 255],'3/4',0.443776150627615
-0.0999999999999996,MSK,[239 255],'3/4',0
0,MSK,[239 255],'3/4',0.455543933054393
0.100000000000001,MSK,[239 255],'3/4',0
0.200000000000001,MSK,[239 255],'3/4',0.44168410041841
0.300000000000001,MSK,[239 255],'3/4',0
0.4,MSK,[239 255],'3/4',0.424163179916318
0.5,MSK,[239 255],'3/4',0
0.600000000000001,MSK,[239 255],'3/4',0.407688284518828
0.700000000000001,MSK,[239 255],'3/4',0
0.800000000000001,MSK,[239 255],'3/4',0.393828451882845
0.9,MSK,[239 255],'3/4',0
1,MSK,[239 255],'3/4',0.411087866108787
1.1,MSK,[239 255],'3/4',0
1.2,MSK,[239 255],'3/4',0.393305439330544
1.3,MSK,[239 255],'3/4',0
1.4,MSK,[239 255],'3/4',0.390167364016736
1.5,MSK,[239 255],'3/4',0
1.6,MSK,[239 255],'3/4',0.396966527196653
1.7,MSK,[239 255],'3/4',0
1.8,MSK,[239 255],'3/4',0.384675732217573
1.9,MSK,[239 255],'3/4',0
2,MSK,[239 255],'3/4',0.37081589958159
2.1,MSK,[239 255],'3/4',0
2.2,MSK,[239 255],'3/4',0.340481171548117
2.3,MSK,[239 255],'3/4',0
2.4,MSK,[239 255],'3/4',0.307792887029289
2.5,MSK,[239 255],'3/4',0
2.6,MSK,[239 255],'3/4',0.300209205020921
2.7,MSK,[239 255],'3/4',0
2.8,MSK,[239 255],'3/4',0.359571129707113
2.9,MSK,[239 255],'3/4',0
3,MSK,[239 255],'3/4',0.293148535564854
3.1,MSK,[239 255],'3/4',0
3.2,MSK,[239 255],'3/4',0.26813110181311
3.3,MSK,[239 255],'3/4',0
3.4,MSK,[239 255],'3/4',0.147698744769874
3.5,MSK,[239 255],'3/4',0
3.6,MSK,[239 255],'3/4',0.225069735006973
3.7,MSK,[239 255],'3/4',0
3.8,MSK,[239 255],'3/4',0.188284518828452
3.9,MSK,[239 255],'3/4',0
4,MSK,[239 255],'3/4',0.239191073919107
4.1,MSK,[239 255],'3/4',0
4.2,MSK,[239 255],'3/4',0.160460251046025
4.3,MSK,[239 255],'3/4',0
4.4,MSK,[239 255],'3/4',0.228164225941423
4.5,MSK,[239 255],'3/4',0
4.6,MSK,[239 255],'3/4',0.227510460251046
4.7,MSK,[239 255],'3/4',0
4.8,MSK,[239 255],'3/4',0.0264743972902969
4.9,MSK,[239 255],'3/4',0
5,MSK,[239 255],'3/4',0.0899581589958159
5.1,MSK,[239 255],'3/4',0
5.2,MSK,[239 255],'3/4',0.0168129400959282
5.3,MSK,[239 255],'3/4',0
5.4,MSK,[239 255],'3/4',0.0426037308228731
5.5,MSK,[239 255],'3/4',0
5.6,MSK,[239 255],'3/4',0.0133629707112971
5.7,MSK,[239 255],'3/4',0
5.8,MSK,[239 255],'3/4',0.0114208863461703
5.9,MSK,[239 255],'3/4',0
6,MSK,[239 255],'3/4',0.00611383638724571
6.1,MSK,[239 255],'3/4',0
6.2,MSK,[239 255],'3/4',0.00657999601514246
6.3,MSK,[239 255],'3/4',0
6.4,MSK,[239 255],'3/4',0.00214700442665696
6.5,MSK,[239 255],'3/4',0
6.6,MSK,[239 255],'3/4',0.00425596473857357
6.7,MSK,[239 255],'3/4',0
6.8,MSK,[239 255],'3/4',0.000517006666533203
6.9,MSK,[239 255],'3/4',0
7,MSK,[239 255],'3/4',0.00422768479776848
7.1,MSK,[239 255],'3/4',0
7.2,MSK,[239 255],'3/4',0.00137819242996705
7.3,MSK,[239 255],'3/4',0
7.4,MSK,[239 255],'3/4',0.000307349977718975
7.5,MSK,[239 255],'3/4',0
7.6,MSK,[239 255],'3/4',8.187846911605e-05
7.7,MSK,[239 255],'3/4',0
7.8,MSK,[239 255],'3/4',3.10832488421133e-05
7.9,MSK,[239 255],'3/4',0
8,MSK,[239 255],'3/4',2.89409451734899e-05
8.1,MSK,[239 255],'3/4',0
8.2,MSK,[239 255],'3/4',1.33203031619654e-05
8.3,MSK,[239 255],'3/4',0
8.4,MSK,[239 255],'3/4',2.49996440050694e-06
8.5,MSK,[239 255],'3/4',0
8.6,MSK,[239 255],'3/4',6.12991271004301e-06
8.7,MSK,[239 255],'3/4',0
8.8,MSK,[239 255],'3/4',0
8.9,MSK,[239 255],'3/4',0
9,MSK,[239 255],'3/4',0
9.1,MSK,[239 255],'3/4',0
9.2,MSK,[239 255],'3/4',0
9.3,MSK,[239 255],'3/4',0
9.4,MSK,[239 255],'3/4',0
9.5,MSK,[239 255],'3/4',0
9.6,MSK,[239 255],'3/4',0
9.7,MSK,[239 255],'3/4',0
9.8,MSK,[239 255],'3/4',0
9.9,MSK,[239 255],'3/4',0
10,MSK,[239 255],'3/4',0
10.1,MSK,[239 255],'3/4',0
10.2,MSK,[239 255],'3/4',0
10.3,MSK,[239 255],'3/4',0
10.4,MSK,[239 255],'3/4',0
10.5,MSK,[239 255],'3/4',0
10.6,MSK,[239 255],'3/4',0
10.7,MSK,[239 255],'3/4',0
10.8,MSK,[239 255],'3/4',0
10.9,MSK,[239 255],'3/4',0
11,MSK,[239 255],'3/4',0
11.1,MSK,[239 255],'3/4',0
11.2,MSK,[239 255],'3/4',0
11.3,MSK,[239 255],'3/4',0
11.4,MSK,[239 255],'3/4',0
11.5,MSK,[239 255],'3/4',0
11.6,MSK,[239 255],'3/4',0
11.7,MSK,[239 255],'3/4',0
11.8,MSK,[239 255],'3/4',0
11.9,MSK,[239 255],'3/4',0
12,MSK,[239 255],'3/4',0
12.1,MSK,[239 255],'3/4',0
12.2,MSK,[239 255],'3/4',0
12.3,MSK,[239 255],'3/4',0
12.4,MSK,[239 255],'3/4',0
12.5,MSK,[239 255],'3/4',0
12.6,MSK,[239 255],'3/4',0
12.7,MSK,[239 255],'3/4',0
12.8,MSK,[239 255],'3/4',0
12.9,MSK,[239 255],'3/4',0
13,MSK,[239 255],'3/4',0
13.1,MSK,[239 255],'3/4',0
13.2,MSK,[239 255],'3/4',0
13.3,MSK,[239 255],'3/4',0
13.4,MSK,[239 255],'3/4',0
13.5,MSK,[239 255],'3/4',0
13.6,MSK,[239 255],'3/4',0
13.7,MSK,[239 255],'3/4',0
13.8,MSK,[239 255],'3/4',0
13.9,MSK,[239 255],'3/4',0
14,MSK,[239 255],'3/4',0
14.1,MSK,[239 255],'3/4',0
14.2,MSK,[239 255],'3/4',0
14.3,MSK,[239 255],'3/4',0
14.4,MSK,[239 255],'3/4',0
14.5,MSK,[239 255],'3/4',0
14.6,MSK,[239 255],'3/4',0
14.7,MSK,[239 255],'3/4',0
14.8,MSK,[239 255],'3/4',0
14.9,MSK,[239 255],'3/4',0
15,MSK,[239 255],'3/4',0
15.1,MSK,[239 255],'3/4',0
15.2,MSK,[239 255],'3/4',0
15.3,MSK,[239 255],'3/4',0
15.4,MSK,[239 255],'3/4',0
15.5,MSK,[239 255],'3/4',0
15.6,MSK,[239 255],'3/4',0
15.7,MSK,[239 255],'3/4',0
15.8,MSK,[239 255],'3/4',0
15.9,MSK,[239 255],'3/4',0
16,MSK,[239 255],'3/4',0
16.1,MSK,[239 255],'3/4',0
16.2,MSK,[239 255],'3/4',0
16.3,MSK,[239 255],'3/4',0
16.4,MSK,[239 255],'3/4',0
16.5,MSK,[239 255],'3/4',0
16.6,MSK,[239 255],'3/4',0
16.7,MSK,[239 255],'3/4',0
16.8,MSK,[239 255],'3/4',0
16.9,MSK,[239 255],'3/4',0
17,MSK,[239 255],'3/4',0
17.1,MSK,[239 255],'3/4',0
17.2,MSK,[239 255],'3/4',0
17.3,MSK,[239 255],'3/4',0
17.4,MSK,[239 255],'3/4',0
17.5,MSK,[239 255],'3/4',0
17.6,MSK,[239 255],'3/4',0
17.7,MSK,[239 255],'3/4',0
17.8,MSK,[239 255],'3/4',0
17.9,MSK,[239 255],'3/4',0
18,MSK,[239 255],'3/4',0
18.1,MSK,[239 255],'3/4',0
18.2,MSK,[239 255],'3/4',0
18.3,MSK,[239 255],'3/4',0
18.4,MSK,[239 255],'3/4',0
18.5,MSK,[239 255],'3/4',0
18.6,MSK,[239 255],'3/4',0
18.7,MSK,[239 255],'3/4',0
18.8,MSK,[239 255],'3/4',0
18.9,MSK,[239 255],'3/4',0
19,MSK,[239 255],'3/4',0
19.1,MSK,[239 255],'3/4',0
19.2,MSK,[239 255],'3/4',0
19.3,MSK,[239 255],'3/4',0
19.4,MSK,[239 255],'3/4',0
19.5,MSK,[239 255],'3/4',0
19.6,MSK,[239 255],'3/4',0
19.7,MSK,[239 255],'3/4',0
19.8,MSK,[239 255],'3/4',0
19.9,MSK,[239 255],'3/4',0
20,MSK,[239 255],'3/4',0
-10,MSK,[239 255],'5/6',0.511767782426778
-9.9,MSK,[239 255],'5/6',0
-9.8,MSK,[239 255],'5/6',0.496077405857741
-9.7,MSK,[239 255],'5/6',0
-9.6,MSK,[239 255],'5/6',0.493462343096234
-9.5,MSK,[239 255],'5/6',0
-9.4,MSK,[239 255],'5/6',0.509937238493724
-9.3,MSK,[239 255],'5/6',0
-9.2,MSK,[239 255],'5/6',0.514121338912134
-9.1,MSK,[239 255],'5/6',0
-9,MSK,[239 255],'5/6',0.496600418410042
-8.9,MSK,[239 255],'5/6',0
-8.8,MSK,[239 255],'5/6',0.483786610878661
-8.7,MSK,[239 255],'5/6',0
-8.6,MSK,[239 255],'5/6',0.504707112970711
-8.5,MSK,[239 255],'5/6',0
-8.4,MSK,[239 255],'5/6',0.499476987447699
-8.3,MSK,[239 255],'5/6',0
-8.2,MSK,[239 255],'5/6',0.492416317991632
-8.1,MSK,[239 255],'5/6',0
-8,MSK,[239 255],'5/6',0.50836820083682
-7.9,MSK,[239 255],'5/6',0
-7.8,MSK,[239 255],'5/6',0.490324267782427
-7.7,MSK,[239 255],'5/6',0
-7.6,MSK,[239 255],'5/6',0.502876569037657
-7.5,MSK,[239 255],'5/6',0
-7.4,MSK,[239 255],'5/6',0.478033472803347
-7.3,MSK,[239 255],'5/6',0
-7.2,MSK,[239 255],'5/6',0.498430962343096
-7.1,MSK,[239 255],'5/6',0
-7,MSK,[239 255],'5/6',0.489016736401674
-6.9,MSK,[239 255],'5/6',0
-6.8,MSK,[239 255],'5/6',0.502353556485356
-6.7,MSK,[239 255],'5/6',0
-6.6,MSK,[239 255],'5/6',0.494246861924686
-6.5,MSK,[239 255],'5/6',0
-6.4,MSK,[239 255],'5/6',0.504445606694561
-6.3,MSK,[239 255],'5/6',0
-6.2,MSK,[239 255],'5/6',0.501569037656904
-6.1,MSK,[239 255],'5/6',0
-6,MSK,[239 255],'5/6',0.494246861924686
-5.9,MSK,[239 255],'5/6',0
-5.8,MSK,[239 255],'5/6',0.511506276150628
-5.7,MSK,[239 255],'5/6',0
-5.6,MSK,[239 255],'5/6',0.504445606694561
-5.5,MSK,[239 255],'5/6',0
-5.4,MSK,[239 255],'5/6',0.501046025104602
-5.3,MSK,[239 255],'5/6',0
-5.2,MSK,[239 255],'5/6',0.495554393305439
-5.1,MSK,[239 255],'5/6',0
-5,MSK,[239 255],'5/6',0.498169456066946
-4.9,MSK,[239 255],'5/6',0
-4.8,MSK,[239 255],'5/6',0.509152719665272
-4.7,MSK,[239 255],'5/6',0
-4.6,MSK,[239 255],'5/6',0.496861924686192
-4.5,MSK,[239 255],'5/6',0
-4.4,MSK,[239 255],'5/6',0.48744769874477
-4.3,MSK,[239 255],'5/6',0
-4.2,MSK,[239 255],'5/6',0.492154811715481
-4.1,MSK,[239 255],'5/6',0
-4,MSK,[239 255],'5/6',0.486663179916318
-3.9,MSK,[239 255],'5/6',0
-3.8,MSK,[239 255],'5/6',0.494508368200837
-3.7,MSK,[239 255],'5/6',0
-3.6,MSK,[239 255],'5/6',0.479864016736402
-3.5,MSK,[239 255],'5/6',0
-3.4,MSK,[239 255],'5/6',0.501046025104602
-3.3,MSK,[239 255],'5/6',0
-3.2,MSK,[239 255],'5/6',0.487186192468619
-3.1,MSK,[239 255],'5/6',0
-3,MSK,[239 255],'5/6',0.523535564853556
-2.9,MSK,[239 255],'5/6',0
-2.8,MSK,[239 255],'5/6',0.484048117154812
-2.7,MSK,[239 255],'5/6',0
-2.6,MSK,[239 255],'5/6',0.501307531380753
-2.5,MSK,[239 255],'5/6',0
-2.4,MSK,[239 255],'5/6',0.493462343096234
-2.3,MSK,[239 255],'5/6',0
-2.2,MSK,[239 255],'5/6',0.498169456066946
-2.1,MSK,[239 255],'5/6',0
-2,MSK,[239 255],'5/6',0.515690376569038
-1.9,MSK,[239 255],'5/6',0
-1.8,MSK,[239 255],'5/6',0.519874476987448
-1.7,MSK,[239 255],'5/6',0
-1.6,MSK,[239 255],'5/6',0.489801255230126
-1.5,MSK,[239 255],'5/6',0
-1.4,MSK,[239 255],'5/6',0.485617154811715
-1.3,MSK,[239 255],'5/6',0
-1.2,MSK,[239 255],'5/6',0.497123430962343
-1.1,MSK,[239 255],'5/6',0
-1,MSK,[239 255],'5/6',0.500261506276151
-0.9,MSK,[239 255],'5/6',0
-0.799999999999999,MSK,[239 255],'5/6',0.494769874476987
-0.699999999999999,MSK,[239 255],'5/6',0
-0.6,MSK,[239 255],'5/6',0.487970711297071
-0.5,MSK,[239 255],'5/6',0
-0.399999999999999,MSK,[239 255],'5/6',0.487186192468619
-0.299999999999999,MSK,[239 255],'5/6',0
-0.199999999999999,MSK,[239 255],'5/6',0.511244769874477
-0.0999999999999996,MSK,[239 255],'5/6',0
0,MSK,[239 255],'5/6',0.477771966527197
0.100000000000001,MSK,[239 255],'5/6',0
0.200000000000001,MSK,[239 255],'5/6',0.489539748953975
0.300000000000001,MSK,[239 255],'5/6',0
0.4,MSK,[239 255],'5/6',0.483786610878661
0.5,MSK,[239 255],'5/6',0
0.600000000000001,MSK,[239 255],'5/6',0.481694560669456
0.700000000000001,MSK,[239 255],'5/6',0
0.800000000000001,MSK,[239 255],'5/6',0.492939330543933
0.9,MSK,[239 255],'5/6',0
1,MSK,[239 255],'5/6',0.491108786610879
1.1,MSK,[239 255],'5/6',0
1.2,MSK,[239 255],'5/6',0.503399581589958
1.3,MSK,[239 255],'5/6',0
1.4,MSK,[239 255],'5/6',0.501307531380753
1.5,MSK,[239 255],'5/6',0
1.6,MSK,[239 255],'5/6',0.503399581589958
1.7,MSK,[239 255],'5/6',0
1.8,MSK,[239 255],'5/6',0.48744769874477
1.9,MSK,[239 255],'5/6',0
2,MSK,[239 255],'5/6',0.475679916317992
2.1,MSK,[239 255],'5/6',0
